t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000021677041048 0.288781227093789 0.669772651580039 0.404044764799456 0.534181333144264 0.004183181455518 0.995021743045758 0.418509595938773 0.516891868037285
0.000021877616239 0.290149723078321 0.671009079934116 0.405445236961793 0.536463775987488 0.004201934715858 0.995062387856422 0.419883976961547 0.519343314136191
0.000022080047330 0.291458476084932 0.672190496561681 0.406767743577646 0.538670663554025 0.004220741464764 0.995099472967813 0.421178624950850 0.521716080740188
0.000022284351493 0.292706573452593 0.673320158715668 0.408012893837041 0.540803637458665 0.004239471325361 0.995133297283473 0.422394425283125 0.524011491803366
0.000022490546058 0.293893225619601 0.674401290405602 0.409181398659838 0.542864427975246 0.004258000247061 0.995164147701699 0.423532359104767 0.526230980840783
0.000022698648519 0.295017769782658 0.675437071585498 0.410274067402100 0.544854847137308 0.004276210799194 0.995192298823375 0.424593498745925 0.528376084937261
0.000022908676528 0.296079672940056 0.676430627860497 0.411291804262672 0.546776781671344 0.004293992430677 0.995218012713780 0.425579002900793 0.530448438462537
0.000023120647902 0.297078534290372 0.677385020762618 0.412235604410056 0.548632185793294 0.004311241694117 0.995241538718324 0.426490111603792 0.532449766518499
0.000023334580623 0.298014086963540 0.678303238640999 0.413106549851622 0.550423073899052 0.004327862433024 0.995263113331957 0.427328141032196 0.534381878145388
0.000023550492839 0.298886199066967 0.679188188206604 0.413905805068854 0.552151513179894 0.004343765931088 0.995282960121672 0.428094478166642 0.536246659315129
0.000023768402866 0.299694874035452 0.680042686765689 0.414634612443888 0.553819616193823 0.004358871022758 0.995301289701250 0.428790575341571 0.538046065740986
0.000023988329190 0.300440250279934 0.680869455170393 0.415294287503868 0.555429533423605 0.004373104164686 0.995318299757121 0.429417944717899 0.539782115533895
0.000024210290467 0.301122600136488 0.681671111508716 0.415886214010649 0.556983445852178 0.004386399467899 0.995334175123946 0.429978152710177 0.541456881736710
0.000024434305527 0.301742328123425 0.682450165549936 0.416411838924180 0.558483557585770 0.004398698690898 0.995349087908224 0.430472814400130 0.543072484768542
0.000024660393372 0.302299968520613 0.683209013955335 0.416872667268323 0.559932088554674 0.004409951194202 0.995363197658018 0.430903587967768 0.544631084812110
0.000024888573183 0.302796182291361 0.683949936257935 0.417270256928029 0.561331267321205 0.004420113857174 0.995376651576592 0.431272169170211 0.546134874177728
0.000025118864315 0.303231753373050 0.684675091608900 0.417606213406671 0.562683324023714 0.004429150958269 0.995389584777580 0.431580285897070 0.547586069678049
0.000025351286305 0.303607584368265 0.685386516282493 0.417882184571854 0.563990483484960 0.004437034020167 0.995402120579031 0.431829692829578 0.548986905048095
0.000025585858869 0.303924691673299 0.686086121925890 0.418099855417270 0.565254958512331 0.004443741621504 0.995414370833541 0.432022166228745 0.550339623445329
0.000025822601906 0.304184200085489 0.686775694534946 0.418260942867119 0.566478943416566 0.004449259177203 0.995426436291481 0.432159498875692 0.551646470064540
0.000026061535500 0.304387336934951 0.687456894132186 0.418367190648276 0.567664607774677 0.004453578689624 0.995438406994190 0.432243495184915 0.552909684902177
0.000026302679919 0.304535425789672 0.688131255118874 0.418420364253830 0.568814090461643 0.004456698472970 0.995450362693893 0.432275966508716 0.554131495704351
0.000026546055620 0.304629879785741 0.688800187269108 0.418422246019729 0.569929493974336 0.004458622853573 0.995462373297025 0.432258726648288 0.555314111132168
0.000026791683248 0.304672194636623 0.689464977330387 0.418374630334376 0.571012879069687 0.004459361848814 0.995474499327559 0.432193587584242 0.556459714177084
0.000027039583641 0.304663941376780 0.690126791192257 0.418279318998732 0.572066259737757 0.004458930827556 0.995486792406938 0.432082355436436 0.557570455857964
0.000027289777828 0.304606758895716 0.690786676582153 0.418138116752285 0.573091598528618 0.004457350155047 0.995499295747194 0.431926826660184 0.558648449230004
0.000027542287033 0.304502346318553 0.691445566245716 0.417952826977812 0.574090802250332 0.004454644825300 0.995512044653875 0.431728784483084 0.559695763734064
0.000027797132678 0.304352455288686 0.692104281567493 0.417725247595518 0.575065718053286 0.004450844083941 0.995525067035466 0.431489995584004 0.560714419912970
0.000028054336380 0.304158882206840 0.692763536587025 0.417457167154699 0.576018129914096 0.004445981044533 0.995538383916081 0.431212207013199 0.561706384519057
0.000028313919958 0.303923460479103 0.693423942364970 0.417150361128769 0.576949755530102 0.004440092301286 0.995552009948307 0.430897143350090 0.562673566034774
0.000028575905434 0.303648052824189 0.694086011653897 0.416806588417250 0.577862243633060 0.004433217541008 0.995565953923241 0.430546504093081 0.563617810625334
