t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0 p_physST2_lower p_physST2_upper p_physST3_lower p_physST3_upper p_physST4_lower p_physST4_upper
0.000042461956395 0.276629902307630 0.723140520626469 0.034658937919284 0.048447070912110 0.019548129702691 0.022335377619842 0.019429681674278 0.022165611807750 0.393680148859668 0.499999977423511 0.019908403224234 0.077801322734442 0.000156036024916 0.000844945741210
0.000042854852040 0.275983198156943 0.723761335553783 0.035031909929702 0.049167873515479 0.019588518932144 0.022383375019136 0.019467677502971 0.022210223859465 0.395862095175340 0.499999983427650 0.020374996548113 0.079104633143093 0.000159426536326 0.000860378051375
0.000043251383104 0.275341350732425 0.724378473119798 0.035412241391993 0.049908003991546 0.019629215152385 0.022431757588010 0.019505930114302 0.022255150800095 0.398033225548877 0.499999987904154 0.020852153668169 0.080427836752083 0.000162893489454 0.000876094387180
0.000043651583224 0.274704248322256 0.724992060424070 0.035800049864784 0.050668018571193 0.019670218909044 0.022480526516241 0.019544438967407 0.022300392300765 0.400192777566138 0.499999991222575 0.021340058638431 0.081771161766450 0.000166438631552 0.000892099988764
0.000044055486351 0.274071758286734 0.725602236034011 0.036195452720829 0.051448488889811 0.019711530681470 0.022529682924434 0.019583203431553 0.022345947929918 0.402339966384278 0.499999993668159 0.021838894695944 0.083134836115510 0.000170063748503 0.000908400192807
0.000044463126747 0.273443729552291 0.726209148543324 0.036598567008620 0.052250002310581 0.019753150879995 0.022579227860880 0.019622222782927 0.022391817149428 0.404473989296451 0.499999995459776 0.022348843941384 0.084519087316152 0.000173770665561 0.000925000434296
0.000044874538993 0.272819995038675 0.726812955129203 0.037009509306685 0.053073162246008 0.019795079843110 0.022629162298217 0.019661496201329 0.022437999310574 0.406594030247212 0.499999996764357 0.022870086999516 0.085924142330520 0.000177561248085 0.000941906248326
0.000045289757990 0.272200374010185 0.727413820119705 0.037428395570443 0.053918588476851 0.019837317834551 0.022679487130029 0.019701022766777 0.022484493649893 0.408699264268016 0.499999997708443 0.023402802658787 0.087350227417944 0.000181437402286 0.000959123271933
0.000045708818961 0.271584674342782 0.728011913581904 0.037855340971464 0.054786917467606 0.019879865040283 0.022730203167306 0.019740801456005 0.022531299284906 0.410788861804140 0.499999998387361 0.023947167489429 0.088797567981008 0.000185401075979 0.000976657245955
0.000046131757456 0.270972694699698 0.728607409940543 0.038290459729041 0.055678802677605 0.019922721565396 0.022781311134792 0.019780831138854 0.022578415209708 0.412861992906383 0.499999998872468 0.024503355439411 0.090266388405604 0.000189454259338 0.000994514016936
0.000046558609352 0.270364226609119 0.729200486636010 0.038733864933928 0.056594914866716 0.019965887430898 0.022832811667194 0.019821110574574 0.022625840290429 0.414917831263288 0.499999999216834 0.025071537407643 0.091756911894854 0.000193598985653 0.001012699539055
0.000046989410861 0.269759056438421 0.729791322829508 0.039185668364193 0.057535942394563 0.020009362570403 0.022884705305267 0.019861638407997 0.022673573260536 0.416955558052059 0.499999999459671 0.025651880793839 0.093269360296771 0.000197837332098 0.001031219876097
0.000047424198526 0.269156967260338 0.730380098162363 0.039645980293093 0.058502591512110 0.020053146826713 0.022936992491767 0.019902413165614 0.022721612716006 0.418974365588988 0.499999999629755 0.026244549024490 0.094803953925535 0.000202171420490 0.001050081203450
0.000047863009232 0.268557740607418 0.730966991575433 0.040114909288920 0.059495586644404 0.020097239948291 0.022989673567253 0.019943433251530 0.022769957110347 0.420973460762937 0.499999999748063 0.026849701054442 0.096360911376247 0.000206603418064 0.001069289810153
0.000048305880204 0.267961158111990 0.731552180193650 0.040592562006797 0.060515670663110 0.020141641585623 0.023042748765757 0.019984696943305 0.022818604749450 0.422952068238134 0.499999999829781 0.027467490843609 0.097940449333066 0.000211135538238 0.001088852100964
0.000048752849010 0.267367003029799 0.732135838279805 0.041079042972419 0.061563605147473 0.020186351287455 0.023096218210298 0.020026202387669 0.022867553786308 0.424909433415419 0.499999999885822 0.028098066808416 0.099542782370569 0.000215770041380 0.001108774598477
0.000049203953568 0.266775061646322 0.732718136260701 0.041574454357761 0.062640170632219 0.020231368496919 0.023150081908225 0.020067947596119 0.022916802215542 0.426844825143778 0.499999999923975 0.028741571247621 0.101168122748262 0.000220509235583 0.001129063945270
0.000049659232145 0.266185124565648 0.733299239828058 0.042078895748792 0.063746166840773 0.020276692547524 0.023204339746441 0.020109930440382 0.022966347867786 0.428757538176766 0.499999999949758 0.029398139742239 0.102816680198097 0.000225355477429 0.001149726906098
0.000050118723363 0.265596987882592 0.733879309115556 0.042592463905309 0.064882412902168 0.020322322659029 0.023258991486408 0.020152148647753 0.023016188403870 0.430646895371029 0.499999999967049 0.030067900529354 0.104488661704902 0.000230311172751 0.001170770370120
0.000050582466200 0.265010454239482 0.734458497952747 0.043115252512970 0.066049747549831 0.020368257933175 0.023314036759029 0.020194599796290 0.023066321308854 0.432512249626651 0.499999999978557 0.030750973849714 0.106184271279603 0.000235378777397 0.001192201353165
0.000051050499998 0.264425333769792 0.735036953195740 0.043647351927712 0.067249029300383 0.020414497349282 0.023369475059312 0.020237281309879 0.023116743885853 0.434352985571441 0.499999999986157 0.031447471269064 0.107903709725169 0.000240560797986 0.001214027000045
0.000051522864458 0.263841444931425 0.735614814133899 0.044188848912733 0.068481136610484 0.020461039759704 0.023425305740885 0.020280190453147 0.023167453249692 0.436168520993431 0.499999999991135 0.032157494973310 0.109647174395150 0.000245859792654 0.001236254586905
0.000051999599653 0.263258615233088 0.736192211971188 0.044739826368272 0.069746968009590 0.020507883885140 0.023481528010288 0.020323324326236 0.023218446320345 0.437958308027896 0.499999999994369 0.032881137037690 0.111414858944741 0.000251278371796 0.001258891523612
0.000052480746025 0.262676681857707 0.736769269380179 0.045300363054473 0.071047442206518 0.020555028309790 0.023538140921094 0.020366679859419 0.023269719816189 0.439721834106987 0.499999999996453 0.033618478670263 0.113206953074285 0.000256819198800 0.001281945356194
0.000052966344389 0.262095492187357 0.737346100126287 0.045870533307662 0.072383498167395 0.020602471476355 0.023595143367811 0.020410253807571 0.023321270247054 0.441458622681678 0.499999999997785 0.034369589430165 0.115023642265141 0.000262484990766 0.001305423769315
0.000053456435940 0.261514904234558 0.737922808759304 0.046450406750413 0.073756095162667 0.020650211680881 0.023652534079586 0.020454042744465 0.023373093907039 0.443168233727058 0.499999999998629 0.035134526421206 0.116865107507848 0.000268278519213 0.001329334588803
0.000053951062252 0.260934786985165 0.738499490368926 0.047040047995839 0.075166212780586 0.020698247067429 0.023710311613669 0.020498043056919 0.023425186867128 0.444850264043165 0.499999999999159 0.035913333461552 0.118731525022523 0.000274202610776 0.001353685784211
0.000054450265284 0.260355020658359 0.739076230400680 0.047639516346594 0.076614850904540 0.020746575622576 0.023768474348671 0.020542250938767 0.023477544967571 0.446504347364449 0.499999999999488 0.036706040230381 0.120623065971455 0.000280260147881 0.001378485471435
0.000054954087386 0.259775496889494 0.739653104528334 0.048248865489144 0.078103029651472 0.020795195169740 0.023827020477592 0.020586662384654 0.023530163810036 0.448130154291663 0.499999999999692 0.037512661392603 0.122539896163839 0.000286454069401 0.001403741915372
0.000055462571296 0.259196118841681 0.740230178578709 0.048868143183916 0.079631789268461 0.020844103363315 0.023885948000571 0.020631273183657 0.023583038749514 0.449727392060443 0.499999999999816 0.038333195702886 0.124482175752639 0.000292787371298 0.001429463532628
0.000055975760150 0.258616801252140 0.740807508504631 0.049497390951999 0.081202189984527 0.020893297682623 0.023945254717439 0.020676078912723 0.023636164885991 0.451295804161096 0.499999999999891 0.039167625090453 0.126450058923541 0.000299263107236 0.001455658894271
0.000056493697481 0.258037470419377 0.741385140401680 0.050136643759161 0.082815311814504 0.020942775425664 0.024004938219957 0.020721074929912 0.023689537055842 0.452835169824260 0.499999999999936 0.040015913726308 0.128443693576007 0.000305884389169 0.001482336728638
0.000057016427228 0.257458064137241 0.741963110564303 0.050785929697982 0.084472254311761 0.020992533702664 0.024064995883824 0.020766256367451 0.023743149822993 0.454345303386929 0.499999999999963 0.040878007074767 0.130463220996432 0.000312654387900 0.001509505924186
0.000057543993734 0.256878531581873 0.742541445576894 0.051445269669022 0.086174136266432 0.021042569429411 0.024125424860400 0.020811618124587 0.023796997469786 0.455826053553141 0.499999999999979 0.041753830931392 0.132508775523420 0.000319576333614 0.001537175532396
0.000058076441752 0.256298833157456 0.743120162435445 0.052114677061979 0.087922095345703 0.021092879320381 0.024186222068115 0.020857154860233 0.023851073987583 0.457277302563214 0.499999999999988 0.042643290449687 0.134580484205222 0.000326653516373 0.001565354770733
0.000058613816451 0.255718940306523 0.743699268695434 0.052794157437903 0.089717287672596 0.021143459881626 0.024247384183621 0.020902860985401 0.023905373067079 0.458698965284898 0.499999999999993 0.043546269159108 0.136678466449377 0.000333889286570 0.001594053025646
0.000059156163418 0.255138835290438 0.744278762641754 0.053483708213595 0.091560887339570 0.021194307403442 0.024308907632590 0.020948730655421 0.023959888088316 0.460090988239175 0.499999999999996 0.044462627977261 0.138802833664637 0.000341287055350 0.001623279855635
0.000059703528658 0.254558510945384 0.744858633476607 0.054183318349427 0.093454085853247 0.021245417952785 0.024370788580222 0.020994757761931 0.024014612110400 0.461453348572758 0.499999999999998 0.045392204219350 0.140953688895250 0.000348850294983 0.001653044994362
0.000060255958607 0.253977970419029 0.745438861521420 0.054892968041876 0.095398091506309 0.021296787365449 0.024433022921428 0.021040935924639 0.024069537860902 0.462786052988513 0.499999999999999 0.046334810608277 0.143131126447707 0.000356582539188 0.001683358353823
0.000060813500128 0.253397226892714 0.746019418429088 0.055612628422190 0.097394128672728 0.021348411237976 0.024495606270617 0.021087258482847 0.024124657724939 0.464089136644248 0.499999999999999 0.047290234288990 0.145335231510084 0.000364487383409 0.001714230027574
0.000061376200516 0.252816303293742 0.746600267402981 0.056342261262666 0.099443437022300 0.021400284919303 0.024558533951206 0.021133718486728 0.024179963733922 0.465362662029388 0.500000000000000 0.048258235851035 0.147566079764111 0.000372568485028 0.001745670294007
0.000061944107508 0.252235232002035 0.747181363419457 0.057081818692129 0.101547270650359 0.021452403502135 0.024621800984682 0.021180308688355 0.024235447553963 0.466606717828213 0.500000000000000 0.049238548363471 0.149823736990138 0.000380829563525 0.001777689619696
0.000062517269278 0.251654054555112 0.747762653450758 0.057831242922292 0.103706897118636 0.021504761814026 0.024685402079333 0.021227021532465 0.024291100473929 0.467821417777417 0.500000000000000 0.050230876426644 0.152108258665200 0.000389274400571 0.001810298662794
0.000063095734448 0.251072821354996 0.748344076685526 0.058590465986757 0.105923596403010 0.021557354408167 0.024749331618578 0.021273849146956 0.024346913393145 0.469006899524865 0.500000000000000 0.051234895245564 0.154419689554370 0.000397906840045 0.001843508276487
0.000063679552091 0.250491591380353 0.748925564744308 0.059359409494543 0.108198659744008 0.021610175553867 0.024813583648852 0.021320783333117 0.024402876808704 0.470163323495584 0.500000000000000 0.052250249729915 0.156758063295651 0.000406730787984 0.001877329512517
0.000064268771732 0.249910431906805 0.749507041887768 0.060137984400077 0.110533388395872 0.021663219226714 0.024878151867116 0.021367815555563 0.024458980802417 0.471290871770146 0.500000000000000 0.053276553626018 0.159123401978676 0.000415750212443 0.001911773624756
0.000064863443355 0.249329418238029 0.750088425215530 0.060926090791725 0.112929092269867 0.021716479098406 0.024943029607872 0.021414936931883 0.024515215027346 0.472389746979866 0.500000000000000 0.054313388686306 0.161515715717500 0.000424969143279 0.001946852072855
0.000065463617407 0.248748633449941 0.750669624853828 0.061723617700988 0.115387088467850 0.021769948526244 0.025008209829785 0.021462138221983 0.024571568693952 0.473460171222435 0.500000000000000 0.055360303882146 0.163935002217801 0.000434391671831 0.001982576525943
0.000066069344801 0.248168168149940 0.751250544130404 0.062530442934601 0.117908699701743 0.021823620542265 0.025073685101757 0.021509409817125 0.024628030555800 0.474502385000973 0.500000000000000 0.056416814666105 0.166381246338846 0.000444021950505 0.002018958866399
0.000066680676921 0.247588120252856 0.751831079735315 0.063346432931867 0.120495252595029 0.021877487842009 0.025139447588585 0.021556741728637 0.024684588894864 0.475516646188801 0.500000000000000 0.057482402289952 0.168854419650610 0.000453864192256 0.002056011193691
0.000067297665628 0.247008594774998 0.752411121866556 0.064171442649610 0.123148075862160 0.021931542772913 0.025205489036060 0.021604123576299 0.024741231506353 0.476503229021713 0.500000000000000 0.058556513184962 0.171354479986448 0.000463922669948 0.002093745828274
0.000067920363262 0.246429703647366 0.752990554359597 0.065005315477247 0.125868498362066 0.021985777322297 0.025271800755558 0.021651544576382 0.024797945683111 0.477462423118953 0.500000000000000 0.059638558411240 0.173881370991775 0.000474201715602 0.002132175315559
