t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_LDqubit_LDduration_lower p_LDqubit_LDduration_upper p_measST
0.000000011803206 0.001604255516279 0.001616293482070 0.015174130052893 0.017258914571973 0.000000159176618 0.000000876064127 0.000000228300359 0.000000663606413 0.000059090673401 0.000499040442457 0.000000590941305 0.000004992871568 0.000000005909417 0.000000049928962 0.000028726154063 0.000869411449136 0.000400000000000
0.000000011912420 0.001604308064834 0.001616347822848 0.015174131443708 0.017258916658370 0.000000159575259 0.000000878248402 0.000000228375514 0.000000663824840 0.000059129581995 0.000499368852813 0.000000591330436 0.000004996158920 0.000000005913308 0.000000049961836 0.000028870213466 0.000873748433789 0.000400000000000
0.000000012022644 0.001604361593580 0.001616403177353 0.015174132860380 0.017258918783556 0.000000159977615 0.000000880452887 0.000000228451364 0.000000664045289 0.000059168863636 0.000499700411277 0.000000591723299 0.000004999477788 0.000000005917236 0.000000049995025 0.000029015980382 0.000878136459930 0.000400000000000
0.000000012133889 0.001604416120865 0.001616459564561 0.015174134303390 0.017258920948253 0.000000160383720 0.000000882677770 0.000000228527917 0.000000664267777 0.000059208522019 0.000500035149012 0.000000592119929 0.000005002828481 0.000000005921203 0.000000050028533 0.000029163477689 0.000882576202415 0.000400000000000
0.000000012246162 0.001604471665377 0.001616517003807 0.015174135773228 0.017258923153197 0.000000160793608 0.000000884923240 0.000000228605177 0.000000664492324 0.000059248560874 0.000500373097506 0.000000592520364 0.000005006211317 0.000000005925207 0.000000050062361 0.000029312728614 0.000887068346099 0.000400000000000
0.000000012359474 0.001604528246160 0.001616575514790 0.015174137270392 0.017258925399132 0.000000161207317 0.000000887189487 0.000000228683153 0.000000664718949 0.000059288983976 0.000500714288577 0.000000592924643 0.000005009626612 0.000000005929250 0.000000050096515 0.000029463756736 0.000891613586000 0.000400000000000
0.000000012473835 0.001604585882614 0.001616635117578 0.015174138795391 0.017258927686822 0.000000161624882 0.000000889476703 0.000000228761850 0.000000664947670 0.000059329795135 0.000501058754377 0.000000593332802 0.000005013074690 0.000000005933331 0.000000050130996 0.000029616585994 0.000896212627466 0.000400000000000
0.000000012589254 0.001604644594508 0.001616695832618 0.015174140348742 0.017258930017047 0.000000162046339 0.000000891785082 0.000000228841276 0.000000665178508 0.000059370998202 0.000501406527394 0.000000593744881 0.000005016555875 0.000000005937452 0.000000050165808 0.000029771240692 0.000900866186342 0.000400000000000
0.000000012705741 0.001604704401982 0.001616757680750 0.015174141930973 0.017258932390593 0.000000162471725 0.000000894114821 0.000000228921437 0.000000665411482 0.000059412597071 0.000501757640459 0.000000594160919 0.000005020070496 0.000000005941613 0.000000050200954 0.000029927745502 0.000905574989136 0.000400000000000
0.000000012823306 0.001604765325554 0.001616820683198 0.015174143542619 0.017258934808265 0.000000162901078 0.000000896466117 0.000000229002339 0.000000665646612 0.000059454595673 0.000502112126748 0.000000594580954 0.000005023618886 0.000000005945813 0.000000050236439 0.000030086125477 0.000910339773201 0.000400000000000
0.000000012941958 0.001604827386134 0.001616884861588 0.015174145184229 0.017258937270888 0.000000163334433 0.000000898839168 0.000000229083990 0.000000665883917 0.000059496997984 0.000502470019786 0.000000595005028 0.000005027201379 0.000000005950054 0.000000050272264 0.000030246406053 0.000915161286904 0.000400000000000
0.000000013061709 0.001604890605023 0.001616950237959 0.015174146856359 0.017258939779293 0.000000163771830 0.000000901234178 0.000000229166397 0.000000666123418 0.000059539808018 0.000502831353450 0.000000595433178 0.000005030818315 0.000000005954335 0.000000050308434 0.000030408613056 0.000920040289809 0.000400000000000
