t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000014190575 0.043907618620676 0.059912289487789 0.032730198137269 0.041226565806511 0.101161574792227 0.391493415254162 0.031510343656149 0.039335951399836
0.000000014321879 0.043894716795828 0.059879021817326 0.032718941818217 0.041203563917222 0.101169861626982 0.391393015708967 0.031499361323616 0.039314068476038
0.000000014454398 0.043881693839952 0.059845481310348 0.032707580632156 0.041180373786929 0.101178204222399 0.391291766612315 0.031488276686924 0.039292006532070
0.000000014588143 0.043868548615421 0.059811666034420 0.032696113607628 0.041156994081572 0.101186602725846 0.391189661530537 0.031477088798461 0.039269764299179
0.000000014723125 0.043855279974183 0.059777574048741 0.032684539764481 0.041133423461086 0.101195057279767 0.391086693995593 0.031465796702134 0.039247340502864
0.000000014859356 0.043841886757676 0.059743203404189 0.032672858113805 0.041109660579408 0.101203568021536 0.390982857505167 0.031454399433307 0.039224733862889
0.000000014996848 0.043828367796746 0.059708552143390 0.032661067657863 0.041085704084522 0.101212135083308 0.390878145522798 0.031442896018732 0.039201943093320
0.000000015135612 0.043814721911561 0.059673618300783 0.032649167390026 0.041061552618490 0.101220758591866 0.390772551478001 0.031431285476489 0.039178966902547
0.000000015275661 0.043800947911528 0.059638399902692 0.032637156294705 0.041037204817484 0.101229438668464 0.390666068766402 0.031419566815915 0.039155803993324
0.000000015417005 0.043787044595206 0.059602894967392 0.032625033347280 0.041012659311826 0.101238175428675 0.390558690749888 0.031407739037540 0.039132453062798
0.000000015559656 0.043773010750221 0.059567101505192 0.032612797514040 0.040987914726031 0.101246968982222 0.390450410756754 0.031395801133023 0.039108912802543
0.000000015703628 0.043758845153181 0.059531017518494 0.032600447752108 0.040962969678826 0.101255819432818 0.390341222081867 0.031383752085082 0.039085181898594
0.000000015848932 0.043744546569591 0.059494641001883 0.032587983009378 0.040937822783214 0.101264726878000 0.390231117986833 0.031371590867432 0.039061259031484
0.000000015995580 0.043730113753768 0.059457969942210 0.032575402224444 0.040912472646500 0.101273691408954 0.390120091700183 0.031359316444717 0.039037142876281
0.000000016143586 0.043715545448750 0.059421002318663 0.032562704326536 0.040886917870334 0.101282713110346 0.390008136417554 0.031346927772442 0.039012832102623
0.000000016292960 0.043700840386216 0.059383736102864 0.032549888235446 0.040861157050761 0.101291792060145 0.389895245301896 0.031334423796908 0.038988325374765
0.000000016443717 0.043685997286397 0.059346169258950 0.032536952861466 0.040835188778268 0.101300928329438 0.389781411483676 0.031321803455148 0.038963621351611
0.000000016595869 0.043671014857989 0.059308299743670 0.032523897105320 0.040809011637821 0.101310121982255 0.389666628061100 0.031309065674857 0.038938718686767
0.000000016749429 0.043655891798068 0.059270125506473 0.032510719858089 0.040782624208919 0.101319373075374 0.389550888100331 0.031296209374327 0.038913616028570
0.000000016904409 0.043640626792001 0.059231644489606 0.032497420001152 0.040756025065645 0.101328681658139 0.389434184635746 0.031283233462381 0.038888312020143
0.000000017060824 0.043625218513362 0.059192854628215 0.032483996406111 0.040729212776711 0.101338047772261 0.389316510670171 0.031270136838307 0.038862805299438
0.000000017218686 0.043609665623846 0.059153753850449 0.032470447934728 0.040702185905519 0.101347471451622 0.389197859175147 0.031256918391790 0.038837094499286
0.000000017378008 0.043593966773179 0.059114340077546 0.032456773438855 0.040674943010198 0.101356952722079 0.389078223091202 0.031243577002847 0.038811178247431
0.000000017538805 0.043578120599032 0.059074611223974 0.032442971760366 0.040647482643686 0.101366491601255 0.388957595328137 0.031230111541760 0.038785055166604
0.000000017701090 0.043562125726938 0.059034565197507 0.032429041731090 0.040619803353751 0.101376088098336 0.388835968765311 0.031216520869012 0.038758723874546
0.000000017864876 0.043545980770201 0.058994199899365 0.032414982172745 0.040591903683084 0.101385742213856 0.388713336251959 0.031202803835219 0.038732182984087
0.000000018030177 0.043529684329814 0.058953513224306 0.032400791896868 0.040563782169335 0.101395453939486 0.388589690607501 0.031188959281063 0.038705431103175
0.000000018197009 0.043513234994366 0.058912503060767 0.032386469704750 0.040535437345180 0.101405223257812 0.388465024621877 0.031174986037232 0.038678466834951
0.000000018365383 0.043496631339963 0.058871167290970 0.032372014387367 0.040506867738386 0.101415050142117 0.388339331055887 0.031160882924349 0.038651288777785
0.000000018535316 0.043479871930138 0.058829503791054 0.032357424725316 0.040478071871876 0.101424934556150 0.388212602641554 0.031146648752906 0.038623895525358
0.000000018706821 0.043462955315767 0.058787510431204 0.032342699488747 0.040449048263783 0.101434876453901 0.388084832082478 0.031132282323207 0.038596285666695
0.000000018879913 0.043445880034980 0.058745185075779 0.032327837437297 0.040419795427533 0.101444875779365 0.387956012054232 0.031117782425294 0.038568457786242
