t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000008871560120 0.096069696839740 0.221863372340470 0.096563721908096 0.124090293021470 0.018244165099772 0.926699772625415 0.096686292829041 0.114241138304061
0.000008953647655 0.097466892334261 0.226440627582646 0.098892212660895 0.127315826373500 0.017958550523204 0.927950461433628 0.099125972064484 0.117267761525083
0.000009036494737 0.098881416038668 0.231092201144939 0.101264191086558 0.130605557562987 0.017673048285338 0.929200707365447 0.101613067253161 0.120355918352460
0.000009120108394 0.100313316585984 0.235817673315072 0.103679882753635 0.133959727022304 0.017387767643688 0.930450070285711 0.104147845079720 0.123505921906440
0.000009204495718 0.101762642362961 0.240616529114537 0.106139485408858 0.137378519656906 0.017102820356040 0.931698102368090 0.106730540227877 0.126718036952834
0.000009289663868 0.103229441674945 0.245488155208126 0.108643167531994 0.140862062271819 0.016818320629341 0.932944348450529 0.109361353649399 0.129992477517415
0.000009375620069 0.104713762898646 0.250431836909327 0.111191066867341 0.144410421008918 0.016534385062069 0.934188346417676 0.112040450806440 0.133329404499432
0.000009462371614 0.106215654619969 0.255446755297183 0.113783288933914 0.148023598803482 0.016251132579868 0.935429627610557 0.114767959890087 0.136728923291338
0.000009549925860 0.107735165753943 0.260531984460544 0.116419905516574 0.151701532868903 0.015968684364251 0.936667717263668 0.117543970018343 0.140191081412110
0.000009638290236 0.109272345643603 0.265686488886350 0.119100953140612 0.155444092219023 0.015687163774151 0.937902134969568 0.120368529417002 0.143715866162118
0.000009727472238 0.110827244134591 0.270909121008732 0.121826431532519 0.159251075237749 0.015406696260168 0.939132395170986 0.123241643587232 0.147303202307680
0.000009817479430 0.112399911622083 0.276198618936300 0.124596302069940 0.163122207306219 0.015127409271299 0.940358007680334 0.126163273464004 0.150952949803982
0.000009908319449 0.113990399066577 0.281553604375128 0.127410486224073 0.167057138497925 0.014849432154017 0.941578478226441 0.129133333569819 0.154664901565247
0.000010000000000 0.115598757974959 0.286972580765274 0.130268863998057 0.171055441352782 0.014572896043517 0.942793309028211 0.132151690168576 0.158438781291495
0.000010092528861 0.117225040343207 0.292453931648696 0.133171272365157 0.175116608741192 0.014297933747009 0.944001999394793 0.135218159424716 0.162274241361448
0.000010185913881 0.118869298557031 0.297995919286599 0.136117503710844 0.179240051829592 0.014024679618927 0.945204046351743 0.138332505573179 0.166170860801433
0.000010280162981 0.120531585246708 0.303596683544071 0.139107304283193 0.183425098159101 0.013753269427942 0.946398945292537 0.141494439106050 0.170128143340396
0.000010375284158 0.122211953092384 0.309254241059875 0.142140372656274 0.187670989849098 0.013483840215695 0.947586190654680 0.144703614982140 0.174145515561358
0.000010471285481 0.123910454576081 0.314966484718878 0.145216358211552 0.191976881937696 0.013216530147170 0.948765276619518 0.147959630866090 0.178222325159775
