t p_lowerLD p_upperLD p_lowerST p_upperST t_lowerLD t_upperLD t_lowerST t_upperST p_LDqubit_STduration_lower p_LDqubit_STduration_upper p_210_STduration_lower p_210_STduration_upper p_2100_STduration_lower p_2100_STduration_upper p_measST
0.000023988329190 0.258013255495005 0.740715419319999 0.449229201675958 0.530712373060086 0.000442562578338 0.001464099751412 0.000025186225367 0.000049576658380 0.381349533814849 0.498101121782706 0.007140651312701 0.027104397577503 0.000071916136897 0.000278589598922 0.000000000000000
0.000024210290467 0.258013255495005 0.740715419319999 0.450209242717270 0.531291736370097 0.000446588195651 0.001477417428042 0.000025427436396 0.000050020580935 0.384589184445993 0.498282265933739 0.007277074821540 0.027578272263405 0.000073300127888 0.000283599644789 0.000000000000000
0.000024434305527 0.258013255495005 0.740715419319999 0.451129465835782 0.531841861340712 0.000450651061542 0.001490858331616 0.000025669882101 0.000050468611054 0.387786126955629 0.498448976714544 0.007415468351444 0.028060326794999 0.000074704492048 0.000288701279531 0.000000000000000
0.000024660393372 0.258013255495005 0.740715419319999 0.451991151450613 0.532364395479990 0.000454751520669 0.001504423602341 0.000025913545896 0.000050920786745 0.390939206427705 0.498602120955733 0.007555840677592 0.028550694576666 0.000076129335360 0.000293896190113 0.000000000000000
0.000024888573183 0.258013255495005 0.740715419319999 0.452795633038031 0.532860953522087 0.000458889920876 0.001518114390969 0.000026158413633 0.000051377146366 0.394047358412278 0.498742538200651 0.007698201702676 0.029049510865456 0.000077574775613 0.000299186094664 0.000000000000000
0.000025118864315 0.258013255495005 0.740715419319999 0.453544293024623 0.533333114420108 0.000463066613229 0.001531931858906 0.000026404473681 0.000051837728630 0.397109608096030 0.498871039618992 0.007842562565049 0.029556912784034 0.000079040943525 0.000304572743055 0.000000000000000
0.000025351286305 0.258013255495005 0.740715419319999 0.454238558673189 0.533782418433078 0.000467281952041 0.001545877178299 0.000026651717007 0.000052302572610 0.400125069122778 0.498988407081656 0.007988935747321 0.030073039333145 0.000080527983869 0.000310057917480 0.000000000000000
0.000025585858869 0.258013255495005 0.740715419319999 0.454879897979781 0.534210364316213 0.000471536294903 0.001559951532143 0.000026900137241 0.000052771717738 0.403092942088815 0.499095392397127 0.008137335185271 0.030598031403573 0.000082036056605 0.000315643433059 0.000000000000000
0.000025822601906 0.258013255495005 0.740715419319999 0.455469815599033 0.534618406624903 0.000475830002714 0.001574156114381 0.000027149730748 0.000053245203813 0.406012512738161 0.499192716708525 0.008287776376935 0.031132031787563 0.000083565338019 0.000321331138441 0.000000000000000
0.000026061535500 0.258013255495005 0.740715419319999 0.456009848813491 0.535007953143797 0.000480163439714 0.001588492129999 0.000027400496686 0.000053723071000 0.408883149883037 0.499281070049342 0.008440276491685 0.031675185189666 0.000085116021860 0.000327122916426 0.000000000000000
0.000026302679919 0.258013255495005 0.740715419319999 0.456501563561031 0.535380362453360 0.000484536973514 0.001602960795137 0.000027652437062 0.000054205359838 0.411704303074768 0.499361111054782 0.008594854479100 0.032227638236978 0.000086688320489 0.000333020684594 0.000000000000000
0.000026546055620 0.258013255495005 0.740715419319999 0.456946550532799 0.535736941647091 0.000488950975123 0.001617563337185 0.000027905556786 0.000054692111240 0.414475500050144 0.499433466824591 0.008751531177360 0.032789539488734 0.000088282466009 0.000339026395949 0.000000000000000
0.000026791683248 0.258013255495005 0.740715419319999 0.457346421352352 0.536078944213129 0.000493405818987 0.001632300994891 0.000028159863715 0.000055183366496 0.417196343978046 0.499498732932215 0.008910329420883 0.033361039445226 0.000089898711410 0.000345142039571 0.000000000000000
0.000027039583641 0.258013255495005 0.740715419319999 0.457702804844856 0.536407568094428 0.000497901883013 0.001647175018465 0.000028415368695 0.000055679167282 0.419866510530730 0.499557473574258 0.009071274146851 0.033942290555989 0.000091537331693 0.000351369641282 0.000000000000000
0.000027289777828 0.258013255495005 0.740715419319999 0.458017343403464 0.536723953941793 0.000502439548607 0.001662186669685 0.000028672085593 0.000056179555656 0.422485744803897 0.499610221853279 0.009234392500243 0.034533447227242 0.000093198624985 0.000357711264325 0.000000000000000
0.000027542287033 0.258013255495005 0.740715419319999 0.458291689458180 0.537029183574061 0.000507019200705 0.001677337222003 0.000028930031330 0.000056684574067 0.425053858109242 0.499657480186261 0.009399713936904 0.035134665828513 0.000094882913642 0.000364169010055 0.000000000000000
0.000027797132678 0.258013255495005 0.740715419319999 0.458527502050868 0.537324278659222 0.000511641227801 0.001692627960656 0.000029189225900 0.000057194265355 0.427570724662844 0.499699720830329 0.009567270324180 0.035746104698433 0.000096590545329 0.000370745018641 0.000000000000000
0.000028054336380 0.258013255495005 0.740715419319999 0.458726443518484 0.537610199629747 0.000516306021988 0.001708060182771 0.000029449692384 0.000057708672759 0.430036278192485 0.499737386516756 0.009737096038541 0.036367924149624 0.000098321894068 0.000377441469785 0.000000000000000
0.000028313919958 0.258013255495005 0.740715419319999 0.458890176285129 0.537887844844390 0.000521013978983 0.001723635197480 0.000029711456960 0.000058227839916 0.432450508486647 0.499770891183791 0.009909228059613 0.037000286472669 0.000100077361265 0.000384260583447 0.000000000000000
0.000028575905434 0.258013255495005 0.740715419319999 0.459020359762287 0.538158050007536 0.000525765498169 0.001739354326025 0.000029974548898 0.000058751810867 0.434813457907739 0.499800620798435 0.010083706059975 0.037643355939091 0.000101857376687 0.000391204620591 0.000000000000000
0.000028840315031 0.258013255495005 0.740715419319999 0.459118647355469 0.538421587855686 0.000530560982620 0.001755218901876 0.000030239000555 0.000059280630063 0.437125217891860 0.499826934257063 0.010260572490024 0.038297298803297 0.000103662399396 0.000398275883941 0.000000000000000
0.000029107171181 0.258013255495005 0.740715419319999 0.459186683574617 0.538679168118872 0.000535400839142 0.001771230270840 0.000030504847349 0.000059814342361 0.439385925457217 0.499850164354580 0.010439872657236 0.038962283303445 0.000105492918635 0.000405476718751 0.000000000000000
0.000029376496520 0.258013255495005 0.740715419319999 0.459226101244982 0.538931437762828 0.000540285478306 0.001787389791177 0.000030772127736 0.000060352993039 0.441595759743106 0.499870618811764 0.010621654799066 0.039638479661174 0.000107349454649 0.000412809513588 0.000000000000000
0.000029648313895 0.258013255495005 0.740715419319999 0.459238518814689 0.539178981515499 0.000545215314479 0.001803698833715 0.000031040883164 0.000060896627790 0.443754938601137 0.499888581350494 0.010805970148767 0.040326060080147 0.000109232559437 0.000420276701134 0.000000000000000
0.000029922646366 0.258013255495005 0.740715419319999 0.459225537755070 0.539422322679044 0.000550190765865 0.001820158781965 0.000031311158026 0.000061445292732 0.445863715260076 0.499904312806695 0.010992872993403 0.041025198743346 0.000111142817433 0.000427880758998 0.000000000000000
0.000030199517204 0.258013255495005 0.740715419319999 0.459188740049826 0.539661924225950 0.000555212254535 0.001836771032241 0.000031582999595 0.000061999034408 0.447922375085328 0.499918052271095 0.011182420723327 0.041736071809062 0.000113080846100 0.000435624210540 0.000000000000000
0.000030478949896 0.258013255495005 0.740715419319999 0.459129685769336 0.539898190175151 0.000560280206469 0.001853536993777 0.000031856457948 0.000062557899793 0.449931232453575 0.499930018248219 0.011374673872447 0.042458857405533 0.000115047296439 0.000443509625725 0.000000000000000
0.000030760968147 0.258013255495005 0.740715419319999 0.459049910726908 0.540131467241336 0.000565395051584 0.001870458088844 0.000032131585881 0.000063121936295 0.451890627762472 0.499940409824451 0.011569696148639 0.043193735624149 0.000117042853396 0.000451539621970 0.000000000000000
0.000031045595881 0.258013255495005 0.740715419319999 0.458950924214358 0.540362046747818 0.000570557223778 0.001887535752877 0.000032408438812 0.000063691191763 0.453800924594465 0.499949407836524 0.011767554453719 0.043940888511175 0.000119068236174 0.000459716865029 0.000000000000000
0.000031332857243 0.258013255495005 0.740715419319999 0.458834206815131 0.540590166790622 0.000575767160963 0.001904771434589 0.000032687074661 0.000064265714486 0.455662507052824 0.499957176032303 0.011968318892459 0.044700500057924 0.000121124198428 0.000468044069875 0.000000000000000
0.000031622776602 0.258013255495005 0.740715419319999 0.458701208294107 0.540816014638745 0.000581025305104 0.001922166596101 0.000032967553735 0.000064845553203 0.457475777286720 0.499963862216402 0.012172062770205 0.045472756189309 0.000123211528358 0.000476524001614 0.000000000000000
0.000031915378551 0.258013255495005 0.740715419319999 0.458553345564211 0.541039729353024 0.000586332102253 0.001939722713060 0.000033249938585 0.000065430757102 0.459241153220725 0.499969599373782 0.012378862578785 0.046257844750712 0.000125331048674 0.000485159476406 0.000000000000000
0.000032210687913 0.258013255495005 0.740715419319999 0.458392000731084 0.541261404603631 0.000591688002592 0.001957441274770 0.000033534293862 0.000066021375826 0.460959066502386 0.499974506765211 0.012588797970441 0.047055955493091 0.000127483616457 0.000493953362406 0.000000000000000
0.000032508729739 0.258013255495005 0.740715419319999 0.458218519218124 0.541481091664072 0.000597093460467 0.001975323784313 0.000033820686155 0.000066617459477 0.462629960679545 0.499978690989152 0.012801951719689 0.047867280056264 0.000129670122888 0.000502908580720 0.000000000000000
0.000032809529311 0.258013255495005 0.740715419319999 0.458034207975347 0.541698802557653 0.000602548934427 0.001993371758679 0.000034109183824 0.000067219058623 0.464254289616858 0.499982247005399 0.013018409673114 0.048692011950277 0.000131891492863 0.000512028106384 0.000000000000000
0.000033113112148 0.258013255495005 0.740715419319999 0.457840333776523 0.541914513330719 0.000608054887266 0.002011586728896 0.000034399856818 0.000067826224297 0.465832516158477 0.499985259116508 0.013238260687202 0.049530346534805 0.000134148684485 0.000521314969353 0.000000000000000
0.000033419504003 0.258013255495005 0.740715419319999 0.457638121610030 0.542128167425729 0.000613611786060 0.002029970240157 0.000034692776488 0.000068439008005 0.467365111041208 0.499987801903771 0.013461596554515 0.050382480996477 0.000136442688448 0.000530772255516 0.000000000000000
0.000033728730866 0.258013255495005 0.740715419319999 0.457428753169700 0.542339679126191 0.000619220102206 0.002048523851953 0.000034988015391 0.000069057461732 0.468852552059512 0.499989941115230 0.013688511918556 0.051248614324069 0.000138774527297 0.000540403107724 0.000000000000000
0.000034040818970 0.258013255495005 0.740715419319999 0.457213365452654 0.542548937044943 0.000624880311461 0.002067249138206 0.000035285647088 0.000069681637940 0.470295323480748 0.499991734503862 0.013919104177892 0.052128947281472 0.000141145254590 0.000550210726840 0.000000000000000
0.000034355794790 0.258013255495005 0.740715419319999 0.456993049471653 0.542755807627015 0.000630592893988 0.002086147687399 0.000035585745938 0.000070311589580 0.471693915705834 0.499993232614759 0.014153473380149 0.053023682378343 0.000143555953950 0.000560198372804 0.000000000000000
0.000034673685045 0.258013255495005 0.740715419319999 0.456768849089829 0.542960138638431 0.000636358334391 0.002105221102715 0.000035888386884 0.000070947370091 0.473048825167307 0.499994479520699 0.014391722106687 0.053933023838370 0.000146007738038 0.000570369365724 0.000000000000000
0.000034994516703 0.258013255495005 0.740715419319999 0.456541759985849 0.543161762612853 0.000642177121756 0.002124471002170 0.000036193645246 0.000071589033406 0.474360554453519 0.499995513506084 0.014633955348818 0.054857177565037 0.000148501747421 0.000580727086979 0.000000000000000
0.000035318316979 0.258013255495005 0.740715419319999 0.456312728757473 0.543360500228848 0.000648049749699 0.002143899018752 0.000036501596503 0.000072236633958 0.475629612644506 0.499996367699729 0.014880280376573 0.055796351104822 0.000151039149387 0.000591274980352 0.000000000000000
0.000035645113343 0.258013255495005 0.740715419319999 0.456082652171209 0.543556163591749 0.000653976716398 0.002163506800557 0.000036812316082 0.000072890226685 0.476856515841987 0.499997070657451 0.015130806601109 0.056750753607719 0.000153621136680 0.000602016553173 0.000000000000000
0.000035974933516 0.258013255495005 0.740715419319999 0.455852376565301 0.543748559395639 0.000659958524645 0.002183296010934 0.000037125879154 0.000073549867031 0.478041787873035 0.499997646895795 0.015385645431913 0.057720595784990 0.000156248926190 0.000612955377488 0.000000000000000
0.000036307805477 0.258013255495005 0.740715419319999 0.455622697412581 0.543937491942824 0.000665995681883 0.002203268328621 0.000037442360421 0.000074215610954 0.479185961144261 0.499998117378594 0.015644910130040 0.058706089864052 0.000158923757606 0.000624095091253 0.000000000000000
0.000036643757465 0.258013255495005 0.740715419319999 0.455394359048869 0.544122766000196 0.000672088700248 0.002223425447887 0.000037761833928 0.000074887514930 0.480289577621007 0.499998499958352 0.015908715658681 0.059707449540400 0.000161646892040 0.000635439399544 0.000000000000000
0.000036982817978 0.258013255495005 0.740715419319999 0.455168054571517 0.544304189474289 0.000678238096619 0.002243769078682 0.000038084372862 0.000075565635956 0.481353189903972 0.499998809774652 0.016177178532363 0.060724889926462 0.000164419610633 0.000646992075788 0.000000000000000
0.000037325015780 0.258013255495005 0.740715419319999 0.454944425911553 0.544481575889155 0.000684444392653 0.002264300946774 0.000038410049378 0.000076250031559 0.482377362374085 0.499999059612005 0.016450416666125 0.061758627497279 0.000167243213175 0.000658756963023 0.000000000000000
